数据分析师（业务数据）,上海·青浦区·徐泾,异势科技,20-30K,3-5年本科,互联网,五险一金，年终奖，节日福利，员工旅游，定期体检，餐补，免费班车，带薪年假,https://www.zhipin.com/job_detail/4e1182e98157fba71XV_3dm1FlpV.html,"岗位职责：
1、 参与构建业务数据分析体系，定义数据分析指标，形成专题分析。
2、 主要负责支持公司业务先数据需求，活动数据支持，制作线上报表。
3、 有深度数据分析能力，挖掘痛点，运营策略分析。
4、 完善业务营销数据仓库的建设、客户标签工作。
5、 公司收入管理，与合作放对接保障公司收入核算，分析收入波动。
5、 参与数据产品设计以及产品数据埋点。
7、 协助数据产品优化、数据治理工作。
任职要求：
1、 研究生及以上学历，计算机、数据挖掘相关，优秀本科生可以考虑。
2、 有3-5年应用数据分析、营销分析分析相关经验，对数据有较强的洞察力，熟悉产品数据分析方法。
3、 能完成对数据的特殊处理包括但不限于数据图形化展示、特征工程处理、数据建模。
有模型构建能力，验证模型以及应用经验优先。
4、 熟悉PYTHON，SQL、HQL、EXECL、PPT等数据分析工具，并且有一定实操经验，熟悉FinBI报表开发优先。
5、 对关系型数据库熟悉、以及有了解大数据生态相关技术熟悉（hadoop、hive、spark）。
6、 理解DW、BI、ETL流程、数据仓库等相关知识，加分项。
7、 拥有极强的逻辑分析能力，探索精神较强，有研究阅读论文的习惯，拓展新的视野。"
投资数据分析师,上海·浦东新区·世博,迎旭基金,20-25K,1-3年本科,投资/融资,零食下午茶，带薪年假，通讯补贴，餐补，节日福利，股票期权，定期体检，年终奖，书本报销费，五险一金,https://www.zhipin.com/job_detail/b0f009d6843103fc1nxz3dS4GVVR.html,"岗位职责：
1.负责公司数据分析系统、数据库构建及维护升级； 2.负责对宏观、行业、公司进行深度研究与跟踪，形成研究报告；
3.完成日常性的报告及策略配置报告，及领导交办的其他工作。
任职要求：
1.诚实正直，具有良好的沟通协调能力和团队合作精神；
2.本科及以上学历，1-3年工作经验；
3.熟练使用Python、Pandas、Django、Django-rest、JavaScript，熟悉Linux云端系统部署；
4.具备相当于CFA3的金融、财务知识；
5.熟悉数据挖掘和建模的一般流程及常用方法；
6.具有良好的沟通能力，能够独立开展行业调研，数据分析，编写报告等工作；
7.能承受一定工作压力，有证券、期货、商品交易市场等从业经历，金融数据分析、数据挖据经验者优先。"
数据分析师（十四）,北京,BOSS直聘,25-40K·16薪,3-5年硕士,人力资源服务,交通补助，补充医疗保险，住房补贴，带薪年假，五险一金，定期体检，年终奖，餐补，股票期权，加班补助，节日福利，员工旅游,https://www.zhipin.com/job_detail/92bd12323059c8171XR70t61EFVV.html,"岗位职责：
1.根据不同部门不同的需求，制作相关的数据报告，给出相应的数据分析，提出建议和策略。
2.根据用户静态&动态信息以及不同的需求目的，给出相应的用户画像，能够为产品经理提供确定产品迭代方向的数据支持，以及能够为运营经理提供确定运营策略的数据支持
3.能够根据产品，运营等业务发展，制定相应的合理的考核指标
任职要求：
1.知名学校，1~3年相关工作经验
2.熟悉主流数据库sql查询，能够使用Python，R语言进行数据挖掘分析
3.熟悉并掌握统计学习相关模型以及算法，如：决策树，随机森林，逻辑回归等
4.有很好的逻辑思维能力，以及一定的业务 sense,数学，统计学以及计算机相关专业优先。"
数据分析师（中高级）,贵阳·南明区·龙洞堡,云上数联,8-13K,3-5年本科,计算机服务,出差补贴，年终奖，带薪年假，加班补助，五险一金，节日福利，定期体检，零食下午茶,https://www.zhipin.com/job_detail/71f7a2687a33521a1nZ-0t6_EFNW.html,"岗位职责：
1、配合产品经理参与项目需求调研，进行技术可行性分析，把控项目非功能性需求
2、工作负责项目技术方案编写，与客户进行技术方案沟通
3、根据公司技术情况合理引导客户需求，在项目实施过程中与客户进行技术对接
4、与项目合作方进行技术对接与沟通，编写技术对接方案
5、负责技术平台竞品调研，熟悉公司现有技术平台，根据公司需求整理技术平台需求
6、负责技术平台需求分析与产品功能设计，指导并参加技术平台原型设计
7、编写技术平台介绍与产品手册等相关资料，支撑技术平台售前工作
岗位要求
1、具有良好的理解力和逻辑分析能力以及表达能力，优秀的文档书写能力和沟通表达能力，良好的英文读写能力。具备独立分析、解决问题的能力，能够编写技术方案、技术平台资料、技术构架文档等。
2、具有系统工程的基础知识，掌握开发信息系统的综合技术知识（硬件、软件、网络、数据库），熟悉企业和政府信息化建设，并具有组织信息化战略规划的知识，熟悉掌握信息系统开发过程和方法，熟悉信息系统开发标准，掌握信息安全的相关知识与技技能技巧术。
3、熟悉微服务容器云，大数据Hadoop生态圈，区块链，知识图谱与机器学习等相关技术。
4、具有较强的计划、组织能力；具备良好的团队协作能力、沟通能力和学习能力，热衷于技术研究、技术交流与技术分享。
5、博士、硕士学位及985、211高校优先，有技术平台设计经验者优先。
7.有大数据经验者优先"
环境数据分析师,潍坊·奎文区·阳光100广场,中科三清公司,6-7K,1-3年本科,环保,五险一金，员工旅游，股票期权，定期体检，带薪年假，餐补，补充医疗保险，节日福利,https://www.zhipin.com/job_detail/ccd69db88bc030781XV53NW6EVFQ.html,"1.整合客户现有监测数据，对污染形势、气象条件等分析研判；
2.分析污染特征，解析污染成因，提出具有针对性的管控建议；
3.参与应急会商、环保动员会等重要会议，并向市县区等领导做相应汇报；
4.现场服务其它相关事宜。
任职要求：
1.学历与专业：本科及以上，大气科学、大气物理与大气环境、环境工程、环境科学、应用数学和计算科学相关学科；
2.熟悉驻场咨询服务业务，有相关项目经验；
3.有污染气象分析、清单编制、源解析等工作经验优先考虑；
4.有良好的沟通协调能力和良好的文字功底；"
健康数据分析师,衡水,河北童梦网络科技...,5-10K,1-3年本科,计算机软件,交通补助，五险一金，带薪年假，全勤奖，加班补助，年终奖，补充医疗保险，员工旅游，节日福利,https://www.zhipin.com/job_detail/3436d92d587170b61XV42NW4FVZR.html,"岗位职责：
1、参与健康医疗大数据分析、数据挖掘相关工作；
2、配合完成数据治理、数据质量核查、数据安全对接相关工作；
3、参与研究健康医疗大数据相关的人工智能落地应用场景；
4、协助IT研发工程师将数据分析模型工程化。
任职要求：
1、本科及以上学历，计算机、应用数学、统计学、生物统计学、生物信息专业、公共卫生或流行病学专业；
2、2年以上相关工作经历，有医院管理、CRO、药厂研发、保险设计、企业数据挖掘和分析工作经验者优先；或从事药物市场分析、区域公卫指标、医院绩效考核等工作；或从事生流行病研究等工作者优先；
3、熟练应用Python优先考虑；
4、有Hadoop/Spark/Storm经验的优先考虑。5、有数据建模、统计分析、机器学习等实际工作经验者优先考虑；
5、有健康医疗大数据、区域医疗信息化等相关工作经验者优先考虑；
6、具备吃苦耐劳精神，有良好的沟通表达能力和服务意识，较强的事业心、责任感和团队合作意识。"
中级数据分析师,宁波·江北区·洪塘,中科聚信,20-35K·15薪,3-5年本科,咨询,餐补，定期体检，特别假期，五险一金，补充医疗保险，带薪年假,https://www.zhipin.com/job_detail/5ff7ec9c8aa9cb631XV429i0E1ZQ.html,"职位描述：
岗位目标：负责使用数据分析和挖掘技术，解决金融、电信、保险等泛金融机构的风险管理和合规、精准营销及客户分层、欺诈侦测与防控等业务问题。
岗位职责：
1、负责使用数据驱动探索性分析技术来创建和评估预测和决策模型，以解决金融，电信，保险等行业的各种业务问题。具体内容包括：设计，开发和部署各种统计和决策模型；
2、积极支持团队负责人对项目分析部分的管理，包括：项目计划，工作流，以及项目具体工作内容，确保客户的各种业务目标被纳入到分析计划中；
3、必要时与客户积极沟通分析结果，并负责将收集到的客户关注点反馈给团队领导进行解决；
4、参与对未知领域的探索和研究，对解决方法不断做出创新，并将这些方法应用于产品或工具的改善中。
任职要求：
1、本科及以上，硕士优先；
2、数学，统计学，运筹学，金融，经济等相关专业；
3、具备1-3年数据分析和建模经验；
4、熟悉常用的分析软件，例如：Python、SAS、SPSS、R等；
5、性格活泼开朗，善于并勇于沟通，表达能力强；
6、熟悉文档撰写及汇报材料准备。
工作地址"
用户增长数据分析师,上海·长宁区·古北,拼多多,25-50K·18薪,3-5年本科,移动互联网,股票期权，节日福利，定期体检，交通补助，年终奖，五险一金，包吃，带薪年假,https://www.zhipin.com/job_detail/b52f2e23887a7df31XZ50t-_GVVV.html,"岗位职责 ：
1.搭建各增长渠道的用户增长模型，通过数据积累及分析优化各渠道增长漏斗；
2.独立承担数据运营分析工作，为业务和产品提供数据决策和策略支持，分析方向包括但不限于增长转化、渠道运营、用户行为、活动效果等相关分析；
3.配合渠道做A/B test增长策略，总结分析，迭代优化，确保给业务增长带来实际价值；
4.根据业务发展情况，搭建出能够准确反映业务运作健康状况的数据指标体系，围绕业务构建多维度数据模型，监控各业务线日常增长指标及进展；
任职要求 ：
1.三年以上相关工作经验（数据分析、推荐策略、数据驱动增长）；
2.计算机、数学、统计等相关专业本科及以上学历，深刻理解并熟练掌握互联网业务的数据/业务分析方法；
3.精通数据库知识和常用算法，能熟练运用相关编程语言来获取及分析所需数据；
4.对数据有足够的敏感性，有较强的结构化思维和逻辑分析能力；
5.良好的沟通能力、表达能力、时间管理能力；
6.具有快速的业务理解及学习能力，逻辑思维、自我驱动、抗压能力强；
7.有Growth相关经验者优先；"
数据分析师（可实习),成都,南创科技,4-6K·13薪,经验不限大专,互联网,定期体检，节日福利，零食下午茶，年终奖，全勤奖,https://www.zhipin.com/job_detail/ef31ddf6780ba21b1nF-3Nm1EVFV.html,"工作内容:
1、使用公司提供的网络信息检索工具，采集网络信息数据。
2、负责相关数据校对整理，根据需求对相关数据进行分析，撰写报告。
职位要求:
1、具备良好的职业操守，具备优秀的政治和职业素养，遵守信息保密要求。
任职要求：
1、大专及以上学历，具有良好的道德品质。
4、有团队精神，能服从公司各项管理要求。"
数据分析师,北京·丰台区·成寿寺,名舍时尚科技,12-20K,1-3年本科,服装/纺织/皮革,全勤奖，五险一金，零食下午茶，节日福利，年终奖,https://www.zhipin.com/job_detail/0926b6ff4b4e49d41XVy2d-8EFRV.html,"1, 深入了解电子商务业务，建立基于业务场景的数据分析需求，解决各类数据分析问题；
2，基于各电商平台的分析监控需求，搭建指标体系；
3，熟悉用户增长的框架和分析方法，针对拉新、留存、转化优化等进行深入的专题分析；
4，与团队内其他成员共同设计数据分析平台，建立数据分析的流程、规范和方法。"
字节跳动资深数据分析师,北京·海淀区·皂君庙,今日头条,20-40K,1-3年本科,移动互联网,五险一金，股票期权，住房补贴，年终奖，包吃，节日福利，交通补助，零食下午茶，免费班车，员工旅游，全勤奖，通讯补贴，定期体检，带薪年假，补充医疗保险，加班补助,https://www.zhipin.com/job_detail/7869ff5a0a580f731n1y2NW1FVpQ.html,"职位描述
1、运用统计方法、指标量化方法和可视化工具，帮助团队把面临的问题抽象成指标和数据问题，搭建各垂类和业务场景的归因体系，用数据帮助团队了解站内全貌和快速定位问题；
2、为量化体系、分析工具化、自动化制定长期战略和辅助相关数据落地；
3、结合海量的观看、互动和内容标签等数据，分析各项影响内容生态的因素；
4、深入了解业务，通过数据分析，找到业务的风险点和平衡增长、安全、用户体验和内容生态的手段，帮助国际化短视频产品实现价值最大化；
⁣5、有效地与产品团队和公司领导层沟通数据、洞察和建议，推进数据分析价值在全球各团队落地。
职位要求
1、本科及以上学历，数学、统计学相关专业优先，有扎实的统计和数据挖掘理论基础；
⁣2、2年以上数据分析经验，有内容生态相关数据分析经验者优先；
⁣3、熟练使用SQL/Python/R/excel/Tableau等数据分析和统计分析工具；
⁣4、有数据仓库项目设计或搭建经验，对模型/推荐与数据结合有较深的理解；
⁣5、敏锐的公司产品相关行业技术发展趋势把握能力，和宏观分析判断决策能力；
⁣6、英语能力：英语可作为工作语言。"
高级数据分析师,北京·朝阳区·三元桥,国美电器,15-30K·14薪,5-10年本科,其他行业,员工旅游，带薪年假，节日福利，加班补助，年终奖，定期体检，五险一金,https://www.zhipin.com/job_detail/80489c4435570c461nN73dy9GVdV.html,"岗位职责：
1、基于用户行为数据, 挖掘不同业务场景下的数据洞察, 发现运营中潜在的问题与机会, 协助推进解决方案的落地和应用；对异常指标进行归因分析，映射产品流程及运营改善方案，产出具有业务推动力和决策指导性的结论或策略；
2、熟悉常规数据分析方法, 对数据分析有系统的方法论，具有较强的商业敏感度和数据分析技能力，能够运用创新且可落地的分析方法以解决复杂的商业问题；
3、策略上线前后的评估和验收分析工作，辅助业务、产品确定产品迭代方向，并协助设计试验方案，承担验收工作；
4、承担专题分析工作，提供策略和建议，产出定性和定量的专题报告
5、具有较强的逻辑性，良好的沟通表达和组织协调能力，优秀的团队合作精神、正直，并有较强的自驱力。"
数据分析师,深圳·南山区·科技园,海湾科技,11-20K,1-3年本科,电子商务,节日福利，零食下午茶，带薪年假，五险一金，股票期权，员工旅游，住房补贴，年终奖，补充医疗保险,https://www.zhipin.com/job_detail/b3e54f8fd4bc50d61XZ73t6_EVZW.html,"职位描述
1. 与运营、广告部门策略合作进行业务分析，搭建数据报表及具有业务共性的分析模型，并通过BI平台进行可视化展现；
2. 负责产品、广告数据埋点的规则制定及管理，建立埋点需求模板；
3. 进行用户行为相关的数据挖掘，协助提供产品策略优化的数据支持及可落地的优化实验方案，并量化监控和评估实验效果；
4. 参与用户分群，用户敏感度研究及用户ROI优化等数据研究项目，通过数据分析、数据挖掘等手段解决业务问题，优化产品流程及用户体验；
5. 收集整理、分析广告及流量、用户数据，制定营销增长策略。
任职要求：
1. 计算机／统计／数学／营销相关专业毕业，本科及以上学历；
2. 具备数理统计、数据挖掘或相关背景，逻思维能力、快速的业务理解和学习能力；
3. 具有丰富的海量数据处理经验，以及对实际问题的抽象能力，有良好的建模能力，并且有实际应用体现；
4. 较强的数据处理能力，包括但不限于使用Excel 、SQL、R、Python等；
5. 英语CET-4以上，良好的英语能力，有电商及效果广告领域工作经验优先。"
数据分析师,深圳·宝安区·西乡,赤子网络,15-25K,1-3年本科,互联网,年终奖，五险一金，定期体检，合伙人机制，带薪年假，股票期权，员工旅游，合伙人机制，零食下午茶，全勤奖，节日福利,https://www.zhipin.com/job_detail/c66c355475608cb21XR-2dm8GVVV.html,"1、负责公司投放业务线的运营成本数据分析整理。
2、负责公司资料的数据管理，确保各项原始数据的真实性、准确性以及全面性；
3、负责协助优化师对公司项目数据进行数据整理分析；
4、根据项目要求制作周报表，月报表；
5、对数字敏感，有独立的数据统计和分析能力。"
【外企独角兽 百万用户】高级数据分析师,北京·海淀区·中关村,捷瑞网络技术,30-50K,3-5年本科,移动互联网,年终奖，节日福利，股票期权，五险一金，定期体检，带薪年假，通讯补贴，员工旅游,https://www.zhipin.com/job_detail/9dc3adf5cfd83e5f1XZz3dq6GVFV.html,"关于我们:
1、全美高科技新兴公司 50 强，福布斯 2021 年度最佳新兴雇主，聚焦万亿级朝阳市场，获得硅谷顶级风投上亿级融资
2、北美最佳Ai汽车金融产品平台，致力打造移动+AI 时代的最优汽车金融产品
3、直击用户痛点，提供绝佳用户体验，APP 业内排名第一，季度营收指数增长
4、国际化多元文化，团队来自全球多个国家， 开放透明平等
5、一群崇尚极客精神，热爱技术的同事（我们的成员来自于：Facebook, Amazon, Microsoft, Linkedin, Nvidia, 阿里巴巴, 字节跳动等）
加入我们，您将：
1、感受极客氛围，拥抱前沿创新技术
2、全面参加从用户沟通、需求讨论、产品开发、到上线部署的每个环节，参与一个产品创新和用户高速成长的过程。您不仅仅作为一个终端执行者，而是可以提供作为产品的设计者和规划者参与其中
岗位描述
在Jerry，数据和分析（DNA）团队负责与数据相关的方方面面。DNA团队精炼，整合，分析数据，提供商业情报，建立自动化模型，并推动智能化的商业决策。 DNA团队正在寻找一位数据科学方面的专家，以加速公司的持续增长，并将其客户体验提升到新的水平。 作为一名高级数据科学家，您将把您在产品和用户分析方面的专业知识带给我们的团队。您将主导A/B tests和分析模型的设计和开发，以了解用户体验并推动功能和设计决策。 你将加入一个，由数据工程师、数据分析师和数据科学家组成的团队。 我们致力于为所有的车主打造一个一站式超级app。 我们不仅努力工作，也乐在其中。
岗位职责
进行业务研究并提供战略建议
定义数据科学标准和最佳实践方案，推动卓越运营
与产品经理合作，为产品决策提供建议
与数据分析师合作，并指导他们建立报告和可视化工作
与其他数据科学家合作，开发、优化和集成机器学习模型
跟进数据科学的前沿进展，并使其在组织中分享及发挥作用
我们需要这样的你
本科/硕士学历，有5年以上（或博士3年以上）数据科学家或类似工作经验
脚本语言（Python、Java等）或统计包（R、SAS、Matlab等）的经验
SQL的实操经验
在设计和实施A/B test和其他用户研究方面有成熟的经验
运用不同程度的技术知识， 展现与技术同行和领导团队进行有效的口头和书面沟通的能力
加分项
深度量化领域（计算机科学、数学、统计学、运筹学、机器学习等）的博士学位
3年以上在面向消费者的技术公司担任数据科学家的经验
互联网产品的用户体验分析经验
3年以上机器学习模型的工作经验"
数据分析师,深圳·福田区·梅林,货拉拉科技,25-35K,5-10年本科,互联网,员工旅游，零食下午茶，带薪年假，交通补助，节日福利，年终奖，五险一金,https://www.zhipin.com/job_detail/6787dc69e570424c1XZ92tW9FVRW.html,"岗位内容：
""1、根据市场状况，持续完善项目部指标库，建立与业务分析模型
2、负责销售团队各项业绩指标达成数据监控，通过数据分析找到存在问题
3、负责业务相关数据的统计分析，监控业务指标的运行情况，以及日/周/月为单位定期提供分析数据图表，提供预测预警和针对性策略建议
4、日常相关职能部门及销售团队的项目数据监控和需求支持，定期整理指标数据，形成相应数据库
5、定期输出项目业务析分析报告，为业务方提供策略支持""
任职需求：
"" 1、本科及以上学历，有5年及以上数据分析/业务运营相关工作经验；
2、熟练使用excel、ppt，具备数据处理分析能力，运用数据统计工具；
3、能够熟练编写SQL，较复杂的SQL语句以及函数，了解python，tableau等工具；
4、对数据和业务有足够的敏感性，较强的逻辑思维，具备独立输出分析报告的能力
5、拥有互联网+物流平台相关业务运营或数据运营工作经验者优先"""
数据分析师,盐城·盐都区·新都路,SPD,6-10K·13薪,1-3年本科,数据服务,年终奖，五险一金，餐补，定期体检，通讯补贴，交通补助，带薪年假，节日福利,https://www.zhipin.com/job_detail/03b09c750b2d2bdb1n1y29-_FFtV.html,"工作内容：
1.协助研究经理完成数据分析，数据检查等项目工作。
2.协助项目经理数据处理等项目工作；
3.其他日常工作。
岗位要求：
1.理工科专业如计算机，数学专业优先。
2.能熟练操作Office办公软件，精通Excel。
3.良好的中、英文读写能力，英语四级以上。
4.有较强的学习能力和分析能力，对于市场，用户，需求有很高的敏感度。
5.吃苦耐劳，执行力强，逻辑思维能力强。
6.熟悉市场研究行业及能够使用SPSS统计软件者优先。"
数据分析师,深圳·南山区·科技园,巨擘互娱,8-13K,1-3年大专,文化/体育/娱乐,股票期权，生日会，零食下午茶，带薪年假，定期体检，节日福利，员工旅游，五险一金，年终奖,https://www.zhipin.com/job_detail/60fcbd6cd86d96a21XV909m8F1dR.html,"岗位职责：
1、负责常规业务数据提取、处理及分析工作
2、负责数据监测、处理和通报，并及时反馈、解决及跟进数据咨询和策略；
3、负责综合经营及数据库营销活动数据提取和分析。
4、掌握数据分析方法，针对指定问题能快速有效的提出数据分析思路给出结论；
任职要求：
1、大专及以上学历，专业不限，数据分析相关工作经验1年以上，年龄20-30周岁；
2、有媒体平台及直播平台数据分析经验优先考虑
3、有计算机、数学、统计学或相关专业优先考虑；
4、熟悉使用办公软件，对新鲜事物感兴趣，肯专研，善于学习；
5、对工作细心，认真，有责任心，有团队合作精神；
6、具备较强的表达能力及良好的沟通协调能力。
7、思维逻辑强，对数据敏感，具备数据分析报告输出能力"
高级数据分析师,成都·武侯区·新会展中心,融晟科技公司,15-25K,5-10年本科,数据服务,节日福利，五险一金，年终奖，包吃，定期体检，补充医疗保险,https://www.zhipin.com/job_detail/94cb9a3cd02b9d841XRz2dy_GFBV.html,"【职责描述】
1. 构建全面的能反映服务业务线发展健康度的关键指标体系，并基于指标体系，及时发现与定位业务问题；
2. 通过专题分析，对关键业务问题进行深入分析，为管理者提供业务决策支持；
3. 针对跨业务场景，联动多方资源进行专题分析，站在集团角度提供决策依据；
4. 沉淀分析思路与框架，提炼数据产品需求，与相关团队协作并推动数据产品落地。
【岗位要求】
1. 具有计算机、数理统计及相关专业大学本科及以上学历；
2. 5年以上数据分析和挖掘经验，对数据敏感，突出的数据分析和解决问题的能力；
3. 熟悉数据仓库建模理论，有丰富的数仓数据建模经验，以及数据仓库数据层级关系，精通多维数据模型设计，具备大型数据仓库架构设计、模型设计和处理性能调优等相关经验；
4. 熟练使用主流数据模型设计工具。精通SQL，能够熟练使用HiveQL和Spark SQL进行数据开发，熟悉Hive数据模型优化；
5. 具有较好的沟通技能，良好的团队合作精神，带团队经验者优先；
6. 有互联网行业数据中台、数据资产建设经验，熟悉供应链行业数据模型建设者优先；具有BATTMD等大型互联网公司工作经验优先，或为此类企业提供过数据分析与建摸服务者优先。"
资深数据分析师（增长方向） (MJ000805),上海·浦东新区·花木,Soul App,25-50K,5-10年本科,社交网络,零食下午茶，年终奖，带薪年假，股票期权，节日福利,https://www.zhipin.com/job_detail/297397f0e5d2dabe1nJz3dq9FldQ.html,"岗位职责：
1、搭建增长方向数据分析体系，并能及时定位、分析、解决问题
2、负责app用户规模增长分析，深入了解业务、挖掘业务问题和痛点，为规模增长提供有价值的决策支撑
3、用户生命周期监测，并洞察用户流失因素，为用户促活策略提供决策依据
4、深入研究用户行为，推动用户成长及裂变，为团队决策提供有效的支持
 
任职要求：
1、统招本以上学历，数学、统计学、计算机相关专业优先，对业务增长有经验者优先
2、5年以上互联网用户数据分析相关经验，熟练使用SQL、python等工具
3、优秀的数据分析能力，数据驱动，并善于从数据发现问题并推动产品迭代
4、有极强的好奇心和探索欲望，项目推动能力强，能迎难而上，充分利用和调动资源"
数据分析师,上海·宝山区·通河,集行神州,30-60K·13薪,1-3年本科,物流/仓储,股票期权，年终奖，餐补，加班补助，员工旅游，五险一金,https://www.zhipin.com/job_detail/882ca90e031c90331n180tu7FFtV.html,"岗位职责：
1. 负责集装箱物流TMS/供应链优化问题建模和问题解决方案的设计工作；
2. 结合公司产品业务场景实现算法在北斗地图中应用；
3. 建立仿真回测系统，分析数据，不断完善算法模型和优化求解算法；
4. 了解整车智能派单算法和车辆轨迹分析；
5. 基于大数据提取、处理业务数据，通过数据分析和数据挖掘，给出直观的结论和业务洞见。
任职要求：
1. 本科及以上学历，数学、统计、计算机等相关专业，2年以上相关工作经验；
2. 掌握运筹优化的算法原理，能够熟练基于业务问题进行分析和数学建模；
3. 熟悉运筹优化相关算法，了解以下算法中一种或多种：非线性规划、组合优化、启发式算法、强化学习等；
4. 熟悉Python/Java至少一种编程语言。"
数据分析师,北京·朝阳区·定福庄,增速科技,10-11K,经验不限本科,数据服务,,https://www.zhipin.com/job_detail/e3293e8c22bfb1521n162d60ElRQ.html,数据分析，通过深度分析和建模，构建业务数据分析体系，帮助确定各项数据指标
数据分析师,上海·闵行区·虹桥,FITURE,25-50K,1-3年硕士,互联网,零食下午茶，节日福利，带薪年假，五险一金，员工旅游，定期体检,https://www.zhipin.com/job_detail/6305ea340874673a1nV93Ny6ElJW.html,"工作职责：
参与业务目标设定，帮助业务挖掘增长空间
构建全面的、准确的、能反映业务线特征的指标体系, 及时发现与定位业务问题
通过专题分析，对业务问题进行深入探究，为公司运营决策、产品方向、销售策略提供数据支持
理解业务部门的需求，从繁复大量的数据中抓取关键信息，支持业务部门作进一步决策
建立数据化用户运营体系，实现用户的获取、留存、变现全流程的数据监控和数据驱动
沉淀分析思路与框架， 提炼数据产品需求，与产品经理、开发 协作推动数据产品的落地
任职资格：
3-5年工作经验，985&211硕士及以上学历。计算机、统计、数学相关专业优先
熟练使用SQL，Tableau，R或Python
对用户全生命周期的数据工作有深刻理解，包括：埋点与日志解析、数据仓库建模、数据可视化、数据分析与建模
能独立完成数据提取与清洗，分析业务问题，并基于分析结论提出产品改进方向，有跟进方案上线项目经验者优先
能与工程师配合，完成业务埋点、数仓建设与可视化工作
具备优秀的逻辑分析、文档撰写、原型制作、多项目管理及沟通协调能力"
数据分析师,北京·大兴区·亦庄,京东世纪贸易有限公司,30-50K·14薪,5-10年本科,互联网,年终奖，餐补，全勤奖，定期体检，五险一金，补充医疗保险,https://www.zhipin.com/job_detail/c9f50198d62769211nB-2d69FlNQ.html,"【职责描述】
1、与业务方沟通相关分析需求，并独立承担基础数据处理、数据调研分析和报表开发等数据工作；
2、快速并充分理解业务，搭建分析指标监控体系；
3、以数据驱动业务，挖掘业务策略和流程的可优化点，提供有效的数据分析结果；
4、根据业务发展，完成定期的分析报告及临时的分析需求，以供决策支持；
5、与业务部门紧密合作，推进公司整体运营效率的提升。
【职位要求】
1. 大学本科以上学历，数学系、统计系、计算机、工程学等相关专业。
2. 5年以上数据运营、商业决策、数据分析等相关工作经验，有行业研究、战略研究经验的优先考虑。
3. 熟练使用SQL，优秀的excel、PPT技能，有R语言python基础优先。
4. 良好的跨团队沟通能力、推动能力，推动结论并参与决策落地。
5. 极强的数据敏感性、逻辑能力，能建立分析模型，独立撰写报告。"
数据分析师,广州·天河区·珠江新城,广州丰石科技,5-8K,1-3年大专,移动互联网,员工旅游，股票期权，节日福利，带薪年假，五险一金，定期体检，补充医疗保险，零食下午茶,https://www.zhipin.com/job_detail/6c9745b5df8fa3981XZ63N65EltW.html,"工作职责：
1. 负责移动业务数据处理支撑，包括客流业务、交通业务、营销业务数据分析；
2. 通过数据提取、分析、建模、可视化处理，提供数据需求支撑，出具有说服力的报告；
3. 独立完成客户的需求调研，完成工作总结及汇报；
4.领导安排的数据收集、分析等其他工作。
任职资格：
1. 责任心强，沟通表达良好，逻辑思维清晰，能承受一定的工作压力；
2. 熟练使用WORD、EXCEL、POWERPOINT等常用办公软件；
3.有运营经验、大数据处理经验；
4. 本岗位可接受优秀应届生。"
数据分析师/13薪/线上面试（平安银行）,深圳·福田区·新洲,重庆新致金服,16-20K·13薪,3-5年本科,计算机软件,股票期权，年终奖，带薪年假，定期体检，五险一金，节日福利，员工旅游，加班补助,https://www.zhipin.com/job_detail/41ac1d99a20ad7991XZ80ty-F1dW.html,"岗位职责
1.熟悉资产、负债、中间业务等银行主要业务
2.有过人员绩效考核管理系统业务设计经验，
3,熟悉银行业务文档编写规范，具有业务文档编写能力
4.孰悉产品数据分析
5.学信网统招本科四年及以上经验"
数据分析师,北京·海淀区·西北旺,百度,9-13K,经验不限本科,互联网,五险一金，带薪年假，定期体检，加班补助，补充医疗保险，员工旅游，娱乐健身，住房补贴，餐补，免费班车，零食下午茶，交通补助，年终奖，节日福利，通讯补贴,https://www.zhipin.com/job_detail/d3c42e57f1710f891nx_3N28EVRR.html,"【外包】数据分析师
[百度][外包]
岗位职责：
1、建立业务分析体系，指标体系。能够较全面的发现并预警业务问题，针对核心数据波动能够快速分析定位原因
2、深度参与业务核心专项，根据业务需求、产品场景及数据现状进行分析框架设计，完成专题分析产出结论
3、对接业务数据需求，支持产品、业务各个环节，完成日常数据需求及运营工作
任职要求：
1、本科或以上学历，计算机、理工背景优先，有一定数据分析工作经验
2、熟练掌握SQL、Excel等数据提取及可视化工具，熟悉数据分析常用方法，能够独立完成专项分析，产出报告
4、具有良好的沟通表达和组织协调能力，较强的业务学习理解能力，能够准确把握业务数据需求"
